sim,population,hospitals,mobilehomes,psubstations
7599,80,0,0,0
7600,336,0,0,0
7601,256,1,0,0
7602,8400,0,0,0
7603,80,0,0,0
7604,96,0,0,0
7605,16,0,0,0
7606,0,0,0,0
7607,0,0,0,0
7608,80,0,0,4
7609,80,0,0,0
7610,0,0,0,0
7611,144,0,0,0
7612,16,0,0,0
7613,80,0,0,0
7614,16,0,0,0
7615,80,0,0,0
7616,14064,0,175,3
7617,3232,0,25,0
7618,336,0,0,0
7619,320,0,0,2
7620,320,0,0,0
7621,48,0,0,4
7622,80,0,0,0
7623,16,0,0,0
7624,880,0,0,0
7625,80,0,0,0
7626,0,0,0,0
7627,0,0,0,0
7628,0,0,0,0
7629,96,1,25,0
7630,16,0,0,0
7631,48,0,0,0
7632,0,0,0,0
7633,0,0,0,0
7634,32,1,25,0
7635,0,0,0,0
7636,96,0,0,0
7637,4928,0,100,1
7638,2208,0,0,1
7639,352,0,0,2
7640,256,0,25,0
7641,0,0,0,0
7642,0,0,0,0
7643,96,0,0,0
7644,0,0,0,0
7645,1344,1,0,0
7646,0,0,0,0
7647,0,0,0,0
7648,144,0,0,0
7649,208,0,0,0
7650,0,0,0,0
7651,0,0,0,0
7652,0,0,0,0
7653,816,0,0,0
7654,0,0,0,0
7655,0,0,0,0
7656,96,0,0,1
7657,32,0,0,0
7658,64,0,0,0
7659,0,0,0,0
7660,416,0,0,0
7661,416,0,0,0
7662,112,0,0,1
7663,3680,0,0,0
7664,64,0,0,0
7665,80,0,0,0
7666,80,0,0,0
7667,0,0,0,0
7668,160,0,0,1
7669,160,0,100,1
7670,0,0,0,0
7671,16,0,0,0
7672,224,0,0,0
7673,0,0,0,0
7674,4384,1,75,1
7675,0,0,0,0
7676,64,0,0,1
7677,864,0,0,0
7678,0,0,0,0
7679,48,0,0,0
7680,80,0,0,0
7681,192,0,0,1
7682,560,0,0,0
7683,0,0,0,0
7684,2688,0,300,1
7685,0,0,0,0
7686,1808,0,0,0
7687,0,0,0,0
7688,16,0,0,0
7689,16,0,0,0
7690,0,0,0,0
7691,0,0,0,0
7692,27552,1,175,3
7693,784,0,0,0
7694,144,1,0,0
7695,368,0,0,3
7696,304,0,0,0
7697,0,0,0,0
7698,0,0,0,0
7699,800,0,0,1
7700,448,0,600,3
7701,48,0,0,0
7702,4496,0,0,3
7703,5360,1,100,2
7704,0,0,0,0
7705,3168,0,0,0
7706,512,0,0,0
7707,688,1,175,12
7708,192,0,0,0
7709,48,0,0,0
7710,64,0,0,0
7711,176,0,0,0
7712,1376,1,125,0
7713,0,0,0,0
7714,32,0,0,0
7715,112,0,0,0
7716,0,0,0,0
7717,0,0,0,0
7718,192,0,0,0
7719,128,0,0,0
7720,0,0,0,0
7721,2464,0,0,0
7722,2384,0,25,0
7723,32,0,0,0
7724,176,0,0,1
7725,112,0,0,0
7726,1056,0,25,0
7727,1648,1,200,5
7728,0,0,0,0
7729,10704,0,325,3
7730,32,0,0,0
7731,144,0,0,0
7732,0,0,0,0
7733,832,0,0,0
7734,0,0,0,0
7735,80,0,0,0
7736,0,0,0,0
7737,0,0,0,0
7738,352,0,0,0
7739,0,0,0,0
7740,144,0,0,1
7741,688,0,0,0
7742,512,0,0,1
7743,0,0,0,0
7744,128,0,0,0
7745,32,0,0,0
7746,192,0,0,0
7747,592,0,0,0
7748,16,0,0,0
7749,9520,1,25,0
7750,208,0,0,1
7751,160,0,0,0
7752,0,0,0,0
7753,1552,1,0,0
7754,0,0,0,0
7755,64,0,0,0
7756,2480,0,0,3
7757,176,0,0,0
7758,0,0,0,0
7759,48,0,0,0
7760,0,0,0,0
7761,288,0,0,1
7762,0,0,0,0
7763,96,0,0,0
7764,32,0,0,0
7765,80,0,0,1
7766,0,0,0,0
7767,31408,1,0,3
7768,96,1,0,1
7769,0,0,0,0
7770,0,0,0,0
7771,1040,0,0,0
7772,192,0,0,0
7773,3168,0,0,2
7774,32,0,0,0
7775,48,0,0,0
7776,16,0,0,0
7777,0,0,0,0
7778,0,0,0,0
7779,3072,0,0,0
7780,0,0,0,0
7781,768,0,0,0
7782,13024,0,175,7
7783,112,0,0,0
7784,0,0,0,0
7785,528,0,0,0
7786,0,0,0,0
7787,32,0,0,0
7788,16,0,0,0
7789,0,0,0,0
7790,0,0,0,0
7791,288,0,0,1
7792,1776,0,0,0
7793,16,0,0,0
7794,22864,2,325,5
7795,336,0,0,0
7796,0,0,0,0
7797,6208,0,150,0
7798,64,0,0,0
7799,96,0,0,0
7800,0,0,0,0
7801,16,0,0,0
7802,256,0,0,1
7803,432,0,0,0
7804,288,0,0,0
7805,16,0,0,0
7806,7408,0,0,0
7807,3136,0,150,2
7808,8128,0,0,0
7809,432,0,0,0
7810,1344,0,0,0
7811,4880,1,0,1
7812,592,0,0,0
7813,3712,0,275,5
7814,64,0,0,0
7815,208,0,0,0
7816,224,0,0,0
7817,768,0,0,0
7818,0,0,0,0
7819,0,0,0,0
7820,0,0,0,0
7821,16,0,0,0
7822,80,0,0,0
7823,0,0,0,0
7824,0,0,0,0
7825,0,0,0,0
7826,192,0,0,0
7827,128,0,0,1
7828,64,0,0,0
7829,64,0,0,0
7830,0,0,0,0
7831,224,1,25,0
7832,112,0,0,1
7833,880,0,0,0
7834,208,0,0,0
7835,96,0,0,0
7836,0,0,0,0
7837,112,0,0,1
7838,12800,0,25,0
7839,304,0,0,0
7840,0,0,0,0
7841,176,0,0,0
7842,16,0,0,0
7843,768,0,25,0
7844,0,0,0,0
7845,1168,0,25,0
7846,80,0,0,0
7847,1072,0,0,1
7848,160,0,0,0
7849,608,0,0,0
7850,768,0,0,0
7851,16,0,0,0
7852,224,0,0,0
7853,32,0,0,0
7854,16,0,0,0
7855,1872,0,225,1
7856,4736,1,25,2
7857,688,0,0,1
7858,16,0,0,2
7859,32,0,0,0
7860,112,0,0,0
7861,16,0,0,0
7862,208,0,0,0
7863,16,0,0,0
7864,0,0,0,0
7865,464,0,0,1
7866,0,0,0,0
7867,512,0,0,0
7868,0,0,0,0
7869,576,0,0,0
7870,80,0,0,0
7871,0,0,0,0
7872,480,0,125,4
7873,0,0,0,0
7874,48,1,0,3
7875,16,0,0,0
7876,80,0,0,0
7877,0,0,0,0
7878,16,0,0,0
7879,0,0,0,0
7880,128,0,0,0
7881,48,0,0,0
7882,64,0,0,0
7883,11072,0,125,4
7884,368,0,0,0
7885,0,0,0,0
7886,0,0,0,0
7887,272,0,0,1
7888,0,0,0,0
7889,0,0,0,0
7890,192,0,0,0
7891,112,0,25,1
7892,144,0,0,0
7893,352,0,0,0
7894,176,0,0,0
7895,16,0,0,0
7896,944,0,25,2
7897,16,0,0,0
7898,832,0,0,0
7899,32,0,0,0
7900,560,0,0,0
7901,768,1,0,1
7902,80,0,0,1
7903,560,0,0,3
7904,336,0,0,1
7905,1104,0,25,0
7906,32,0,0,0
7907,240,0,0,0
7908,32,0,0,0
7909,128,0,0,0
7910,0,0,0,0
7911,48,0,0,0
7912,768,0,0,0
7913,1184,0,0,1
7914,13184,0,325,0
7915,128,0,0,0
7916,1296,0,100,0
7917,432,1,175,7
7918,0,0,0,0
7919,16,0,0,0
7920,1168,0,0,0
7921,32,0,0,0
7922,400,0,0,0
7923,1216,0,175,1
7924,16,0,0,0
7925,5488,0,0,0
7926,20736,0,0,1
7927,0,0,0,0
7928,64,0,0,0
7929,320,0,0,1
7930,576,0,0,4
7931,176,0,0,0
7932,32,0,0,1
7933,0,0,0,0
7934,80,0,0,0
7935,0,0,0,0
7936,2160,1,0,1
7937,2448,0,150,1
7938,176,0,0,0
7939,32,0,0,0
7940,16,0,0,0
7941,0,0,0,0
7942,96,0,0,0
7943,176,0,0,0
7944,384,0,0,0
7945,48,0,0,0
7946,1424,0,0,0
7947,64,0,0,0
7948,0,0,0,0
7949,48,1,0,0
7950,16,0,0,0
7951,144,0,0,0
7952,16,1,225,5
7953,9168,0,350,1
7954,224,0,0,0
7955,992,0,225,0
7956,9312,0,0,0
7957,64,0,0,0
7958,64,0,0,0
7959,224,0,0,0
7960,2768,0,0,0
7961,2736,0,300,4
7962,4848,0,25,0
7963,48,0,0,0
7964,1312,0,0,0
7965,992,0,0,4
7966,704,0,0,1
7967,3520,0,0,0
7968,7648,0,0,0
7969,0,0,0,0
7970,0,0,0,0
7971,752,0,0,0
7972,1136,0,0,1
7973,48,0,0,0
7974,0,0,0,0
7975,256,0,0,0
7976,480,0,0,0
7977,160,0,0,0
7978,16,0,0,0
7979,208,0,0,1
7980,16,0,0,0
7981,16,0,0,0
7982,0,0,0,0
7983,3152,0,0,0
7984,80,0,0,0
7985,80,0,0,0
7986,5520,0,0,6
7987,496,0,0,0
7988,480,0,25,1
7989,48,0,0,0
7990,32,0,0,0
7991,2960,0,25,1
7992,656,0,25,0
7993,0,0,0,0
7994,192,0,0,0
7995,64,0,0,0
7996,3600,0,225,1
7997,0,0,0,0
7998,32,0,0,0
7999,128,0,0,0
8000,0,0,0,0
8001,128,0,0,0
8002,48,0,0,0
8003,0,0,0,0
8004,0,0,0,0
8005,48,0,0,0
8006,0,0,0,0
8007,0,0,0,0
8008,96,0,0,0
8009,80,0,0,0
8010,3824,0,0,0
8011,0,0,0,0
8012,0,0,0,0
8013,1968,0,50,0
8014,1856,0,25,0
8015,3072,0,0,0
8016,560,0,0,0
8017,0,0,0,0
8018,32,0,0,0
8019,48,0,0,0
8020,144,0,0,0
8021,32,0,0,0
8022,224,0,25,1
8023,80,0,0,1
8024,624,0,0,0
8025,0,0,0,0
8026,432,0,0,1
8027,0,0,0,0
8028,1440,0,0,0
8029,304,0,0,0
8030,0,0,0,0
8031,96,0,0,2
8032,0,0,0,0
8033,0,0,0,0
8034,38160,2,175,6
8035,16,0,0,0
8036,32,0,0,0
8037,0,0,0,0
8038,2384,0,25,1
8039,2528,0,25,4
8040,384,0,0,0
8041,80,0,0,1
8042,0,0,0,0
8043,288,0,0,0
8044,96,0,0,0
8045,2704,0,0,0
8046,0,0,0,0
8047,0,0,0,0
8048,8464,0,0,0
8049,160,0,0,0
8050,3136,0,0,0
8051,2224,0,0,0
8052,368,1,175,5
8053,128,0,0,0
8054,1104,0,0,0
8055,3680,0,0,5
8056,672,0,0,1
8057,6128,0,0,4
8058,192,0,0,1
8059,64,0,0,0
8060,48,0,0,0
8061,1408,0,0,0
8062,768,1,150,7
8063,3072,0,0,0
8064,0,0,0,0
8065,4528,0,0,5
8066,1984,0,0,3
8067,160,0,0,0
8068,0,0,0,0
8069,0,0,0,1
8070,224,0,0,0
8071,16,0,0,0
8072,2352,0,100,3
8073,64,0,0,0
8074,80,0,0,0
8075,848,0,0,1
8076,80,0,0,0
8077,32,0,0,0
8078,0,0,0,0
8079,128,0,0,0
8080,272,0,0,0
8081,38480,0,100,3
8082,16,0,0,0
8083,6400,0,0,0
8084,352,0,0,1
8085,1280,0,0,0
8086,112,0,0,0
8087,336,0,0,0
8088,16,0,0,0
8089,32,0,0,0
8090,112,0,25,0
8091,32,0,0,0
8092,0,0,0,0
8093,208,0,25,0
8094,0,0,0,0
8095,0,0,0,0
8096,0,0,0,0
8097,2240,0,0,3
8098,112,0,0,0
8099,3456,0,0,1
8100,48,0,0,0
8101,48,0,0,0
8102,304,0,0,0
8103,80,0,0,0
8104,0,0,0,0
8105,0,0,0,0
8106,0,0,0,0
8107,0,0,0,0
8108,1360,0,25,0
8109,288,0,0,1
8110,208,0,125,4
8111,80,0,0,0
8112,240,0,0,0
8113,592,0,0,0
8114,0,0,0,0
8115,2496,0,0,0
8116,64,0,0,0
8117,368,0,0,0
8118,1472,0,0,0
8119,0,0,0,0
8120,848,0,0,0
8121,224,0,0,0
8122,0,0,0,1
8123,48,0,0,0
8124,2592,1,25,2
8125,576,0,0,0
8126,32,0,0,0
8127,0,0,0,0
8128,128,0,0,0
8129,224,0,0,0
8130,0,0,0,0
8131,26544,0,0,3
8132,64,0,0,0
8133,1952,0,50,1
8134,240,1,0,0
8135,0,0,0,0
8136,3040,0,0,0
8137,32,0,0,0
8138,0,0,0,0
8139,32,0,0,0
8140,0,0,0,0
8141,16,0,0,0
8142,0,0,0,0
8143,480,1,0,0
8144,432,0,0,0
8145,64,0,0,0
8146,112,0,0,0
8147,176,0,0,0
8148,384,0,0,1
8149,0,0,0,0
8150,32,0,0,0
8151,160,0,0,0
8152,432,0,0,0
8153,0,0,0,0
8154,64,0,0,0
8155,144,0,0,0
8156,1392,0,0,0
8157,0,0,0,0
8158,336,0,25,0
8159,128,0,0,0
8160,0,0,0,0
8161,496,0,0,1
8162,96,0,0,0
8163,1040,0,0,0
8164,3920,0,0,0
8165,112,0,0,0
8166,32,0,0,0
8167,960,0,0,0
8168,48,0,0,0
8169,96,0,0,0
8170,288,0,0,0
8171,288,1,25,0
8172,176,0,0,0
8173,0,0,0,0
8174,128,0,0,0
8175,16,0,0,0
8176,96,0,0,0
8177,112,0,0,0
8178,32,0,0,0
8179,0,0,0,0
8180,16,0,0,0
8181,48,0,0,0
8182,0,0,0,0
8183,0,0,0,0
8184,0,0,0,0
8185,144,0,0,0
8186,0,0,0,0
8187,0,0,0,0
8188,256,0,0,2
8189,80,0,0,0
8190,2688,1,0,0
8191,144,0,0,0
8192,0,0,0,0
8193,0,0,0,0
8194,2496,0,0,0
8195,0,0,0,0
8196,80,0,0,0
8197,0,0,0,0
8198,32,0,0,1
8199,112,0,0,0
8200,368,0,0,0
8201,0,0,0,0
8202,400,1,0,7
8203,160,1,0,2
8204,48,0,0,0
8205,0,0,0,0
8206,0,0,0,0
8207,80,0,0,0
8208,32,0,0,0
8209,368,0,0,0
8210,0,0,0,0
8211,64,0,0,0
8212,4416,0,175,1
8213,64,0,0,0
8214,80,0,0,0
8215,3776,0,0,1
8216,480,0,150,0
8217,384,0,0,0
8218,48,0,150,0
8219,176,0,0,0
8220,0,0,0,0
8221,0,0,0,0
8222,4496,0,0,0
8223,0,0,0,0
8224,0,0,0,0
8225,0,0,0,0
8226,336,0,0,0
8227,0,0,0,0
8228,656,0,0,0
8229,10480,0,0,0
8230,160,1,0,0
8231,2096,0,0,0
8232,0,0,0,0
8233,464,0,0,0
8234,80,0,0,0
8235,0,0,0,0
8236,32,0,0,0
8237,368,0,0,0
8238,288,0,0,4
8239,0,0,0,0
8240,0,0,0,0
8241,0,0,0,0
8242,400,0,0,0
8243,1968,0,0,0
8244,0,0,0,0
8245,48,0,0,0
8246,48,0,0,1
8247,6592,0,25,1
8248,32,0,0,0
8249,0,0,0,0
8250,48,0,0,0
8251,0,0,0,0
8252,48,0,0,0
8253,32,0,0,0
8254,0,0,0,0
8255,96,0,0,1
8256,16128,0,0,1
8257,32,0,0,0
8258,0,0,0,1
8259,12928,0,0,1
8260,32,1,0,1
8261,0,0,0,0
8262,0,0,0,0
8263,128,0,0,0
8264,0,0,0,0
8265,2128,0,25,2
8266,288,0,0,1
8267,2800,0,0,0
8268,0,0,0,0
8269,0,0,0,0
8270,240,0,0,0
8271,96,0,0,0
8272,224,0,0,0
8273,0,0,0,0
8274,5088,0,0,0
8275,176,0,0,0
8276,736,0,0,0
8277,0,0,0,0
8278,64,0,0,2
8279,80,0,0,0
8280,944,1,75,0
8281,192,0,0,0
8282,15632,0,0,1
8283,0,0,0,0
8284,176,0,25,1
8285,0,0,0,0
8286,16,0,0,0
8287,304,0,25,0
8288,752,0,0,0
8289,512,0,0,1
8290,560,0,0,0
8291,4272,0,0,0
8292,0,0,0,0
8293,208,0,0,0
8294,3440,1,0,3
8295,176,0,0,0
8296,0,0,0,0
8297,31744,1,0,2
8298,160,0,0,0
8299,2736,0,0,0
8300,1568,0,0,0
8301,0,0,0,0
8302,16,0,0,0
8303,0,0,0,0
8304,11808,0,0,0
8305,0,0,0,0
8306,48,0,0,0
8307,0,0,0,0
8308,16,0,0,0
8309,16,0,0,0
8310,11424,0,125,4
8311,0,0,0,0
8312,0,0,0,0
8313,400,0,75,0
8314,0,0,0,0
8315,224,0,0,1
8316,96,0,0,0
8317,96,0,0,0
8318,8176,0,0,0
8319,16,0,0,1
8320,176,0,0,2
8321,304,0,0,0
8322,16,0,0,0
8323,736,0,0,0
8324,80,0,0,0
8325,496,0,25,0
8326,0,0,0,0
8327,64,0,150,0
8328,0,0,0,0
8329,480,0,0,0
8330,80,0,0,0
8331,0,0,0,0
8332,384,0,0,0
8333,32,0,0,0
8334,176,0,0,0
8335,112,0,0,2
8336,1104,0,175,2
8337,0,0,0,0
8338,320,1,0,0
8339,32,0,0,0
8340,192,0,0,0
8341,0,0,0,0
8342,0,0,0,0
8343,0,0,0,0
8344,96,0,0,0
8345,1424,0,0,0
8346,0,0,0,0
8347,192,0,0,0
8348,160,0,0,0
8349,64,0,0,0
8350,0,0,0,0
8351,512,0,0,0
8352,0,0,0,0
8353,640,0,0,0
8354,944,0,25,0
8355,400,0,0,1
8356,432,0,0,0
8357,0,0,0,0
8358,128,0,25,4
8359,112,0,0,0
8360,0,0,0,0
8361,0,0,0,0
8362,0,0,0,0
8363,80,0,0,0
8364,16,0,0,0
8365,224,0,0,0
8366,1328,0,0,0
8367,1760,0,0,1
8368,2656,0,0,0
8369,16,0,0,0
8370,256,0,0,1
8371,16,0,0,0
8372,0,0,0,0
8373,1616,1,0,0
8374,336,0,0,0
8375,48,0,0,0
8376,240,0,0,0
8377,2528,0,0,1
8378,0,0,0,0
8379,96,1,0,0
8380,0,0,0,0
8381,224,0,0,0
8382,0,0,0,0
8383,0,0,0,0
8384,80,0,0,0
8385,352,0,0,0
8386,16,0,0,0
8387,288,0,300,3
8388,960,0,0,2
8389,72096,5,0,1
8390,0,0,0,0
8391,0,0,0,0
8392,224,0,0,0
8393,192,0,0,0
8394,384,0,0,3
8395,128,0,0,0
8396,2096,1,50,3
8397,576,0,0,3
8398,0,0,0,0
8399,16,0,0,0
8400,16,0,0,0
8401,192,0,0,1
8402,512,0,0,0
8403,432,1,100,3
8404,80,0,0,0
8405,2704,0,0,0
8406,448,0,0,0
8407,1472,0,0,0
8408,736,0,0,0
8409,352,0,0,0
8410,800,0,0,1
8411,0,0,0,0
8412,4560,0,0,2
8413,2320,0,0,1
8414,688,0,0,1
8415,3088,0,0,1
8416,0,0,0,0
8417,144,0,0,0
8418,0,0,0,0
8419,0,0,0,0
8420,6192,0,0,2
8421,752,0,0,0
8422,160,0,0,0
8423,704,0,0,0
8424,3072,0,0,2
8425,864,1,0,1
8426,0,0,0,0
8427,48,0,0,0
8428,976,0,75,0
8429,272,0,0,1
8430,0,0,0,0
8431,96,0,0,0
8432,1664,0,0,1
8433,160,0,0,0
8434,112,0,0,0
8435,640,1,0,0
8436,576,0,0,0
8437,48,0,0,0
8438,1216,0,0,1
8439,0,0,0,0
8440,32,0,0,0
8441,624,0,0,0
8442,1440,0,25,0
8443,0,0,0,0
8444,144,0,0,0
8445,1552,0,0,0
8446,5088,1,325,3
8447,784,0,0,0
8448,0,0,0,0
8449,320,1,0,0
8450,304,0,0,0
8451,1664,0,0,0
8452,0,0,0,0
8453,448,1,100,1
8454,80,0,0,0
8455,1008,0,0,0
8456,1104,0,0,5
8457,2448,0,0,0
8458,32,0,0,0
8459,240,0,0,0
8460,576,0,0,0
8461,192,0,0,0
8462,32,0,0,0
8463,224,0,0,4
8464,32,0,0,0
8465,96,0,0,0
8466,464,0,0,1
8467,32,0,0,1
8468,512,0,0,1
8469,0,0,0,0
8470,48,0,0,0
8471,576,0,0,0
8472,32,0,0,0
8473,0,0,0,0
8474,144,0,0,0
8475,128,0,0,2
8476,0,0,0,0
8477,0,0,0,0
8478,3120,0,0,1
8479,32,0,0,0
8480,112,0,0,0
8481,0,0,0,0
8482,64,0,0,0
8483,1792,0,0,1
8484,0,0,0,0
8485,48,0,0,0
8486,128,0,0,0
8487,144,0,0,0
8488,32,0,0,0
8489,672,1,0,1
8490,48,0,0,0
8491,1968,0,0,1
8492,288,0,0,0
8493,0,0,0,0
8494,32,0,0,0
8495,11856,1,0,2
8496,0,0,0,0
8497,640,0,0,0
8498,16,0,0,0
8499,48,0,0,4
8500,0,0,0,0
8501,0,0,0,0
8502,0,0,0,0
8503,0,0,0,0
8504,0,0,0,0
8505,112,0,0,0
8506,0,0,0,0
8507,2224,1,50,3
8508,0,0,0,0
8509,0,0,0,0
8510,832,1,0,3
8511,28624,0,0,1
8512,2752,0,0,0
8513,144,0,0,0
8514,11328,0,0,1
8515,576,0,0,0
8516,320,1,0,1
8517,0,0,0,0
8518,672,1,0,1
8519,96,0,0,0
8520,64,0,0,0
8521,304,0,0,1
8522,544,0,0,1
8523,0,0,0,0
8524,720,0,0,4
8525,192,0,0,4
8526,0,0,0,0
8527,0,0,0,0
8528,816,0,0,1
8529,144,0,0,0
8530,48,0,0,0
8531,256,0,0,0
8532,0,0,0,0
8533,0,0,0,0
8534,0,0,0,0
8535,0,0,0,0
8536,0,0,0,0
8537,208,0,0,1
8538,4592,0,0,1
8539,16,0,0,0
8540,0,0,0,0
8541,480,0,25,0
8542,160,0,0,0
8543,1568,1,25,2
8544,16,0,0,0
8545,64,0,0,0
8546,48,0,0,0
8547,0,0,0,0
8548,0,0,0,0
8549,0,0,0,0
8550,112,0,0,0
8551,848,0,0,0
8552,544,0,0,0
8553,48,0,0,0
8554,1712,0,0,4
8555,16,0,0,0
8556,32,0,0,1
8557,0,0,0,0
8558,0,0,0,0
8559,16,0,0,0
8560,0,0,0,0
8561,672,0,0,1
8562,192,0,0,1
8563,0,0,0,0
8564,32,0,0,0
8565,192,0,0,0
8566,32,0,0,0
8567,0,0,0,0
8568,32,0,0,0
8569,368,0,25,2
8570,0,0,0,0
8571,544,0,0,0
8572,0,0,0,0
8573,0,0,0,0
8574,32,0,0,0
8575,16,0,0,0
8576,2272,0,0,3
8577,64,0,0,0
8578,2384,0,0,0
8579,2656,0,0,0
8580,144,0,0,0
8581,352,0,0,0
8582,7520,0,0,0
8583,16,0,0,0
8584,0,0,0,0
8585,176,0,0,0
8586,416,1,225,3
8587,192,0,0,0
8588,1856,0,0,0
8589,0,0,0,0
8590,256,0,25,4
8591,144,0,0,1
8592,32,0,0,0
8593,1120,0,0,1
8594,0,0,0,0
8595,144,0,0,0
8596,1776,0,50,0
8597,0,0,0,0
8598,0,0,0,0
8599,1232,0,0,0
8600,0,0,0,0
8601,0,0,0,0
8602,0,0,0,0
8603,16,0,0,0
8604,416,0,0,0
8605,160,0,0,0
8606,0,0,0,0
8607,64,0,0,0
8608,0,0,0,0
8609,768,1,0,3
8610,16,0,0,0
8611,32,0,0,0
8612,272,0,0,0
8613,144,0,0,0
8614,576,0,0,0
8615,11328,0,0,0
8616,2096,0,150,1
8617,480,0,125,0
8618,16,0,0,0
8619,1696,0,25,4
8620,160,0,0,0
8621,3344,0,25,1
8622,80,0,0,0
8623,0,0,0,0
8624,192,0,0,0
8625,0,0,0,0
8626,0,0,0,0
8627,3408,0,0,6
8628,1792,0,0,1
8629,0,0,0,0
8630,80,0,0,0
8631,32,0,0,0
8632,16,0,0,0
8633,432,0,25,0
8634,848,0,0,0
8635,1088,2,100,2
8636,13152,0,0,1
8637,32,0,0,0
8638,128,0,0,5
8639,3280,0,0,0
8640,672,0,25,4
8641,400,0,0,5
8642,0,0,0,0
8643,0,0,0,0
8644,0,0,0,0
8645,1136,0,0,0
8646,2112,0,0,1
8647,2976,0,0,0
8648,352,0,0,0
8649,16,0,0,0
8650,0,0,0,0
8651,0,0,0,0
8652,144,0,0,0
8653,0,0,0,0
8654,16,0,0,1
8655,1632,0,0,0
8656,0,0,0,0
8657,0,0,0,0
8658,880,0,0,0
8659,10800,0,0,4
8660,176,0,0,0
8661,512,0,0,0
8662,432,0,0,0
8663,32,0,0,1
8664,0,0,0,0
8665,400,0,0,0
8666,64,0,0,0
8667,64,0,0,1
8668,0,0,0,0
8669,368,0,0,2
8670,16,0,0,0
8671,192,0,0,0
8672,96,0,0,0
8673,0,0,0,0
8674,208,0,0,0
8675,0,0,0,0
8676,0,0,0,0
8677,352,0,0,0
8678,560,0,0,1
8679,0,0,0,0
8680,22256,2,325,5
8681,96,0,0,0
8682,7328,0,0,0
8683,208,0,0,0
8684,64,0,0,0
8685,0,0,0,0
8686,192,0,0,0
8687,9856,0,0,1
8688,0,0,0,0
8689,16,0,0,0
8690,16,0,0,0
8691,160,0,0,0
8692,3808,0,0,0
8693,32,0,0,0
8694,0,0,0,0
8695,64,0,0,0
8696,6096,0,0,0
8697,7040,0,0,0
8698,144,0,0,0
8699,0,0,0,0
8700,0,0,0,0
8701,0,0,0,0
8702,0,0,0,0
8703,48,0,0,0
8704,80,0,0,0
8705,1088,0,0,6
8706,0,0,0,0
8707,64,1,0,0
8708,192,0,0,0
8709,32,0,0,1
8710,0,0,0,0
8711,0,0,0,0
8712,32,0,0,0
8713,0,0,0,0
8714,3168,0,50,1
8715,64,0,0,0
8716,240,0,0,0
8717,1120,0,25,0
8718,0,0,0,0
8719,1648,1,200,5
8720,192,0,0,0
8721,1264,0,0,2
8722,3056,0,0,2
8723,48,0,0,0
8724,18704,0,125,1
8725,0,0,0,0
8726,0,0,0,0
8727,0,0,0,0
8728,48,0,0,0
8729,0,0,0,0
8730,352,0,0,0
8731,0,0,0,0
8732,0,0,0,0
8733,2112,0,0,0
8734,0,0,0,0
8735,0,0,0,0
8736,128,0,0,0
8737,0,0,0,0
8738,19200,1,0,0
8739,176,0,0,0
8740,144,0,0,0
8741,32,0,0,0
8742,0,0,0,0
8743,64,0,0,1
8744,288,0,0,0
8745,1456,0,0,0
8746,592,0,0,2
8747,96,0,0,0
8748,0,0,0,0
8749,0,0,0,0
8750,1616,0,0,0
8751,192,0,0,0
8752,32,0,0,0
8753,64,0,0,0
8754,0,0,0,0
8755,16,0,0,0
8756,0,0,0,0
8757,80,0,0,0
8758,848,0,0,0
8759,128,0,0,0
8760,224,0,0,0
8761,64,0,0,0
8762,64,0,0,0
8763,144,0,0,0
8764,416,0,0,1
8765,16,0,0,0
8766,208,0,0,4
8767,0,0,0,0
8768,400,0,0,0
8769,48,0,0,0
8770,0,0,0,0
8771,14128,1,175,1
8772,544,0,0,0
8773,208,0,0,0
8774,80,0,0,0
8775,48,0,0,0
8776,0,0,0,0
8777,496,0,0,0
8778,1728,0,0,0
8779,48,0,0,0
8780,464,0,0,0
8781,16,0,25,0
8782,48,0,0,0
8783,1120,0,0,0
8784,384,0,0,1
8785,1840,0,150,0
8786,0,0,0,0
8787,0,0,0,0
8788,16,0,0,0
8789,2112,0,150,2
8790,80,0,0,0
8791,0,0,0,1
8792,1616,0,0,1
8793,1136,0,25,0
8794,0,0,0,0
8795,80,0,0,2
8796,7392,0,0,2
8797,2048,1,225,3
8798,2384,0,0,0
8799,320,0,0,0
8800,0,0,0,0
8801,0,0,0,0
8802,16,0,0,1
8803,16,0,0,0
8804,32,0,0,0
8805,0,0,0,0
8806,0,0,0,0
8807,48,0,0,0
8808,32,0,0,0
8809,0,0,0,0
8810,16,0,0,0
8811,0,0,0,0
8812,480,0,0,1
8813,0,0,0,0
8814,256,0,0,0
8815,1136,0,0,0
8816,80,0,0,0
8817,0,0,0,0
8818,0,0,0,0
8819,320,0,0,0
8820,0,0,0,0
8821,272,0,0,0
8822,80,0,75,0
8823,32,0,0,1
8824,448,0,25,1
8825,192,0,0,0
8826,208,0,0,0
8827,176,0,0,0
8828,256,0,0,1
8829,64,0,0,0
8830,880,0,0,0
8831,752,0,0,0
8832,336,0,0,0
8833,144,0,0,0
8834,48,1,0,0
8835,224,0,0,0
8836,112,0,0,0
8837,0,0,0,0
8838,17296,1,225,1
8839,0,0,0,0
8840,176,0,0,0
8841,2784,1,100,0
8842,1584,0,0,1
8843,0,0,0,0
8844,0,0,0,0
8845,0,0,0,0
8846,624,0,0,0
8847,0,0,0,0
8848,1616,0,0,0
8849,64,0,0,0
