population,hospitals,mobilehomes,psubstations
80,1,0,0
752,0,0,1
0,0,0,0
1504,0,0,0
0,0,0,2
16,0,0,0
16,0,0,0
96,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
560,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
576,1,0,1
48,0,0,2
16,0,0,0
272,0,0,0
0,0,0,0
0,0,0,2
128,0,0,0
0,0,0,0
64,0,25,0
0,0,0,0
8960,0,0,0
16,0,0,0
48,0,0,0
2224,0,0,1
16,0,0,0
592,0,0,0
16,0,0,0
0,0,0,1
64,0,0,0
64,0,0,0
16,0,0,0
0,0,0,0
48,0,0,0
32,0,0,2
416,0,0,2
48,0,0,0
0,0,0,0
96,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
160,0,0,0
96,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
64,0,0,4
0,0,0,0
32,0,0,0
352,0,0,0
496,1,0,1
16,0,0,0
6416,0,0,6
0,0,0,1
0,0,0,0
0,0,0,1
320,0,0,1
208,0,0,0
0,0,0,0
656,0,0,1
11472,0,25,3
4288,0,0,0
0,0,0,0
48,0,0,0
0,0,0,0
416,0,0,0
4864,0,0,3
0,0,0,0
0,0,0,0
16,0,0,0
48,0,0,0
64,0,0,0
0,0,0,0
240,0,0,1
0,1,0,1
0,0,0,0
48,0,0,0
9600,0,150,10
32,0,0,1
272,0,0,1
14528,0,25,3
496,0,50,2
16,0,0,0
208,0,0,0
0,0,0,0
6576,0,0,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
32,0,0,0
0,0,0,0
0,0,0,0
32,0,0,2
0,0,0,0
96,0,0,2
1152,0,0,0
96,0,0,5
80,0,0,0
11248,0,0,1
16,0,0,0
96,0,0,2
0,0,0,0
32,0,0,0
0,0,0,0
0,0,0,0
384,0,0,1
80,0,0,0
80,0,0,0
528,0,0,0
256,0,0,2
16,0,0,0
0,0,0,0
0,0,0,0
256,0,0,1
0,0,0,0
0,0,0,0
16,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
240,0,0,0
0,0,0,0
32,0,0,1
0,0,0,2
16,0,0,1
16,0,0,0
3920,0,500,0
16,0,0,0
112,0,0,3
768,0,0,0
0,0,0,0
272,0,125,2
64,0,0,0
1328,0,0,1
32,0,0,1
0,0,0,0
64,0,0,0
0,0,0,0
128,0,0,0
0,0,0,0
0,0,0,0
528,0,0,0
128,0,0,1
7472,0,150,2
0,0,0,1
0,0,0,0
176,0,0,2
0,0,0,3
14768,0,150,3
64,0,0,0
32,0,0,1
144,0,0,2
0,0,0,0
0,0,0,0
6896,0,25,3
0,0,0,0
0,0,0,1
48,0,0,0
64,0,0,1
272,0,0,0
448,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
2432,0,0,1
10016,0,75,3
8688,0,0,0
0,0,0,0
400,0,0,0
16,0,0,0
32,0,0,0
0,0,0,0
2096,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
752,0,0,2
48,0,0,0
0,0,0,0
16,0,0,0
16,0,0,0
0,0,0,0
176,0,0,2
0,0,0,0
1104,0,0,3
0,0,0,0
1072,1,0,3
1328,0,0,0
0,0,0,0
160,0,0,1
0,0,0,0
0,0,0,0
4496,0,0,0
0,0,0,0
0,0,0,0
16,0,0,1
16,0,0,0
112,0,0,0
8160,0,0,0
0,0,0,0
32,0,0,0
112,0,0,0
480,0,0,0
128,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
112,0,0,0
6256,0,0,0
0,0,0,0
224,0,0,0
0,0,0,0
0,0,0,0
112,0,0,0
0,0,0,0
32,0,0,0
1424,0,0,2
32,0,0,0
0,0,0,0
16,0,0,0
112,0,0,0
112,0,0,1
368,0,0,0
0,0,0,0
160,0,0,0
0,0,0,0
2784,0,0,4
0,0,0,1
384,0,0,1
16,0,0,0
0,0,0,0
64,1,0,3
32,0,25,2
0,0,0,0
11568,0,25,7
0,0,0,0
