sim,population,hospitals,mobilehomes,psubstations
6205,88064,8,650,32
6206,10896,0,0,5
6207,6736,1,0,7
6208,22064,0,0,11
6209,9904,0,200,4
6210,8960,1,50,10
6211,3872,0,0,2
6212,32896,3,75,16
6213,12224,0,0,6
6214,19072,3,50,15
6215,138880,2,150,15
6216,7232,0,350,3
6217,21712,4,75,20
6218,18208,1,125,11
6219,24096,1,100,15
6220,12656,3,175,14
6221,4464,0,0,5
6222,49488,0,400,17
6223,3152,0,0,7
6224,10272,0,0,10
6225,114528,11,650,38
6226,4352,0,0,3
6227,20208,0,0,4
6228,7584,1,350,7
6229,75968,6,25,18
6230,9584,0,50,3
6231,11120,1,300,8
6232,46864,2,200,14
6233,38064,2,225,30
6234,1392,0,0,0
6235,18944,1,100,12
6236,36368,0,0,6
6237,1968,0,0,2
6238,69872,0,425,14
6239,6208,1,550,13
6240,16192,0,0,9
6241,5520,2,125,8
6242,6576,0,0,1
6243,3568,0,0,2
6244,5200,0,25,7
6245,4256,0,25,12
6246,63312,2,0,8
6247,63072,1,250,9
6248,3072,0,25,2
6249,7344,0,50,3
6250,1520,0,0,0
6251,2832,2,0,8
6252,22384,0,25,15
6253,13088,0,125,14
6254,7392,0,0,3
6255,6560,0,0,19
6256,3152,0,25,0
6257,25008,2,50,11
6258,15184,3,350,11
6259,9104,0,150,7
6260,35920,0,100,14
6261,63456,0,75,6
6262,120400,1,525,25
6263,3440,0,0,4
6264,18800,2,200,14
6265,3152,1,50,5
6266,30160,2,125,11
6267,93120,7,175,40
6268,50240,2,100,12
6269,4944,0,0,10
6270,97936,2,450,20
6271,5424,0,150,5
6272,3856,0,125,5
6273,97936,1,400,9
6274,1600,0,0,0
6275,145456,3,825,29
6276,145888,5,825,40
6277,20528,2,225,15
6278,1168,1,375,5
6279,3168,0,0,1
6280,15648,2,375,14
6281,56560,3,575,18
6282,17136,2,25,10
6283,14656,0,200,6
6284,36432,2,275,12
6285,16864,0,100,11
6286,4480,0,0,1
6287,25568,4,325,12
6288,4896,0,0,7
6289,12416,1,150,3
6290,2992,1,0,7
6291,4944,1,300,1
6292,9088,0,75,7
6293,38496,0,0,8
6294,896,0,0,2
6295,36176,0,675,20
6296,41232,1,0,20
6297,40816,3,525,22
6298,32864,2,25,20
6299,22464,0,125,12
6300,10336,1,150,2
6301,38928,1,675,15
6302,13744,0,0,5
6303,2784,0,25,4
6304,75712,1,600,13
6305,1904,0,0,4
6306,2032,0,0,1
6307,65280,4,0,12
6308,2160,0,0,3
6309,28864,4,300,27
6310,6800,0,0,6
6311,38464,3,750,21
6312,9792,0,100,5
6313,58928,2,275,13
6314,24064,0,775,11
6315,123312,12,300,49
6316,8064,0,0,7
6317,4128,0,75,2
6318,15216,0,125,9
6319,15248,2,100,20
6320,8720,0,0,2
6321,6528,0,0,5
6322,22288,1,25,17
6323,11808,2,25,12
6324,62608,2,0,19
6325,2544,0,50,2
6326,5264,1,50,3
6327,127088,5,325,38
6328,6688,0,25,2
6329,3376,0,0,2
6330,224,1,0,5
6331,9024,2,100,7
6332,9696,0,75,6
6333,5472,0,150,3
6334,19088,1,150,18
6335,19872,0,75,18
6336,15008,2,150,3
6337,66144,4,300,8
6338,3456,0,25,3
6339,2528,2,75,14
6340,7232,0,0,1
6341,20112,0,50,4
6342,11424,0,25,12
6343,8816,0,50,3
6344,31584,0,100,14
6345,60784,2,225,12
6346,36928,1,25,3
6347,2512,1,0,3
6348,91984,10,525,28
6349,70592,8,825,28
6350,8384,0,50,7
6351,24512,0,0,18
6352,9856,0,100,6
6353,4464,1,150,6
6354,21408,0,350,8
6355,49248,0,600,11
6356,7168,1,75,10
6357,20480,1,25,5
6358,4400,1,0,8
6359,6640,0,75,3
6360,33792,0,200,5
6361,8832,1,50,7
6362,1328,1,0,3
6363,14480,2,100,21
6364,64704,1,800,15
6365,1152,1,0,4
6366,36656,1,50,20
6367,6784,1,25,3
6368,16960,0,0,5
6369,15344,1,75,12
6370,60576,2,150,4
6371,5168,0,75,5
6372,6560,0,25,5
6373,1744,0,0,2
6374,13664,0,50,6
6375,24096,0,50,11
6376,13936,1,75,8
6377,16768,3,200,7
6378,66464,2,375,12
6379,55520,1,375,21
6380,7616,1,0,5
6381,13408,2,150,16
6382,39968,1,100,6
6383,8496,0,0,4
6384,8752,0,0,4
6385,10064,0,25,3
6386,4848,0,50,7
6387,20352,0,50,7
6388,33392,2,300,20
6389,384,0,0,0
6390,19680,0,25,4
6391,14128,0,125,13
6392,9472,1,300,5
6393,41792,2,200,8
6394,31808,0,150,8
6395,37904,4,325,15
6396,51504,0,225,6
6397,5888,1,50,6
6398,51488,4,175,12
6399,6512,0,0,9
6400,11040,1,0,6
6401,6208,0,0,4
6402,68976,0,200,15
6403,1936,1,0,3
6404,2384,0,175,1
6405,3056,0,0,13
6406,1008,0,0,2
6407,8352,1,300,11
6408,14240,0,0,12
6409,3776,0,0,3
6410,9216,1,0,7
6411,77616,5,200,27
6412,14928,0,0,7
6413,15600,2,75,6
6414,17088,0,25,11
6415,42144,2,250,9
6416,10992,0,25,6
6417,4992,0,0,3
6418,4304,0,100,4
6419,33280,5,450,14
6420,115872,10,350,27
6421,49952,0,50,6
6422,5040,1,125,19
6423,10448,0,25,4
6424,17328,1,150,6
6425,11344,0,25,5
6426,5616,0,25,0
6427,30784,3,275,23
6428,31872,1,450,22
6429,10832,0,0,3
6430,19808,0,325,6
6431,7248,1,0,3
6432,2576,0,0,2
6433,24368,1,25,11
6434,105248,9,600,20
6435,6880,0,0,8
6436,126672,6,900,19
6437,19120,2,450,12
6438,66512,0,175,24
6439,3424,0,50,4
6440,1088,0,0,0
6441,5392,1,50,3
6442,6496,0,75,8
6443,22400,0,25,3
6444,1728,0,0,9
6445,4192,0,0,3
6446,17072,0,150,19
6447,9120,0,125,8
6448,2512,0,0,0
6449,2656,1,25,9
6450,7696,0,0,3
6451,20528,0,25,9
6452,14480,0,50,6
6453,13168,1,25,4
6454,31232,1,300,17
6455,97072,0,250,14
6456,49936,5,50,11
6457,6976,1,0,1
6458,25088,1,75,11
6459,46848,0,325,9
6460,6128,0,200,6
6461,1376,0,0,1
6462,34000,2,100,6
6463,5392,0,0,2
6464,41792,4,1150,32
6465,8480,1,0,13
6466,7520,0,50,7
6467,3216,0,0,1
6468,5904,0,0,1
6469,1632,0,50,6
6470,14512,0,25,11
6471,5328,1,25,9
6472,10512,0,0,4
6473,6400,0,0,4
6474,51472,1,125,9
6475,58960,2,150,2
6476,4048,0,50,11
6477,96896,1,500,34
6478,9168,0,75,8
6479,9552,1,175,3
6480,24816,2,200,23
6481,4800,1,25,11
6482,25600,2,25,12
6483,4720,0,25,3
6484,8384,1,50,7
6485,16480,0,325,11
6486,1456,0,0,0
6487,31488,1,375,3
6488,28432,0,0,8
6489,145984,2,75,28
6490,6272,1,150,3
6491,7008,1,25,8
6492,5120,1,100,2
6493,36592,0,275,14
6494,18624,0,0,4
6495,39648,0,600,13
6496,104016,5,200,25
6497,57104,4,725,23
6498,15616,0,175,7
6499,48528,0,0,1
6500,8080,0,0,12
6501,92352,2,250,16
6502,3792,0,100,5
6503,11680,0,50,5
6504,2288,0,0,1
6505,68880,2,125,16
6506,4048,1,100,7
6507,24752,1,150,7
6508,12496,0,50,5
6509,45360,0,150,15
6510,2816,1,25,5
6511,3728,0,25,1
6512,39296,4,400,9
6513,4608,1,0,1
6514,32672,0,25,9
6515,123296,2,25,33
6516,1888,0,0,2
6517,4160,1,275,5
6518,2480,0,0,14
6519,130448,6,975,26
6520,1600,0,0,2
6521,26704,5,175,30
6522,132656,1,750,17
6523,25888,2,175,13
6524,51344,4,425,16
6525,2080,0,0,4
6526,4464,1,25,2
6527,11728,2,100,4
6528,8272,0,0,6
6529,7200,0,0,6
6530,3376,0,25,5
6531,8960,1,0,8
6532,27168,1,150,10
6533,45136,4,0,6
6534,4480,3,125,7
6535,22848,0,100,9
6536,8768,0,50,17
6537,16048,0,50,3
6538,4576,1,0,2
6539,49008,0,75,14
6540,57520,1,25,3
6541,13808,3,75,7
6542,6192,0,100,7
6543,9760,1,100,10
6544,41008,5,1125,39
6545,18672,1,0,4
6546,8848,0,0,7
6547,7936,2,0,8
6548,21856,0,325,13
6549,99456,3,250,35
6550,75680,3,350,44
6551,36688,1,200,8
6552,976,1,25,2
6553,18432,0,75,15
6554,3504,0,0,0
6555,5216,0,0,4
6556,14704,0,50,10
6557,102352,8,650,29
6558,11920,0,25,5
6559,14528,1,25,24
6560,4864,0,0,3
6561,32576,0,75,13
6562,6768,0,0,7
6563,5648,1,150,8
6564,20416,0,75,3
6565,15952,1,50,8
6566,98160,2,25,7
6567,62272,1,75,17
6568,61664,2,250,18
6569,3120,0,25,5
6570,17072,0,75,5
6571,10976,1,250,14
6572,4288,0,25,2
6573,47728,0,175,11
6574,41008,5,350,22
6575,86800,7,475,39
6576,92288,3,850,9
6577,16672,1,175,10
6578,8272,0,0,5
6579,33248,1,275,11
6580,73904,5,975,26
6581,14400,0,25,9
6582,4960,0,25,8
6583,35920,1,25,10
6584,81200,2,25,14
6585,8528,0,0,4
6586,46816,1,175,16
6587,90416,7,375,48
6588,6352,0,25,7
6589,10832,0,0,7
6590,928,0,0,2
6591,44896,0,300,7
6592,14224,1,25,12
6593,5184,0,0,7
6594,10192,0,100,14
6595,10656,1,25,6
6596,3520,1,0,1
6597,7184,0,0,7
6598,31936,0,175,7
6599,9104,0,0,6
6600,2016,1,0,9
6601,24064,4,25,13
6602,88336,2,250,15
6603,7024,1,0,7
6604,11888,0,0,17
6605,9776,0,50,10
6606,23888,0,175,14
6607,10528,1,50,10
6608,18304,1,0,10
6609,23104,0,75,19
6610,31728,3,150,27
6611,29776,2,100,13
6612,5264,0,0,1
6613,18368,0,125,6
6614,27424,0,0,6
6615,9360,0,125,5
6616,2080,0,0,3
6617,10800,1,100,8
6618,65312,1,225,12
6619,80416,5,200,35
6620,113184,2,175,41
6621,928,0,0,0
6622,24800,1,150,4
6623,33056,2,275,14
6624,11744,2,0,2
6625,78960,2,475,34
6626,3376,0,25,4
6627,8080,0,25,3
6628,6944,0,0,9
6629,35008,1,25,17
6630,16448,1,125,20
6631,20592,1,150,8
6632,7376,1,25,4
6633,10592,1,0,7
6634,14144,2,125,8
6635,6672,0,0,1
6636,38336,3,100,7
6637,32528,3,400,17
6638,1824,1,0,2
6639,11392,0,0,1
6640,7296,0,125,2
6641,2144,0,0,1
6642,41296,1,75,10
6643,40320,1,100,10
6644,3408,0,0,6
6645,49296,4,550,26
6646,36288,1,125,6
6647,28672,1,75,7
6648,52336,2,175,10
6649,11152,0,0,2
6650,12752,0,0,7
6651,19024,1,0,29
6652,33216,1,0,5
6653,34544,0,0,11
6654,11728,2,50,11
6655,41536,1,125,12
6656,25824,1,400,10
6657,12608,0,50,6
6658,3904,0,25,4
6659,3376,0,150,9
6660,21616,1,25,7
6661,9104,0,0,9
6662,8160,0,250,9
6663,64064,2,225,16
6664,15120,0,0,10
6665,15504,0,150,2
6666,14688,1,450,16
6667,10896,1,0,4
6668,10816,1,100,13
6669,33824,2,425,13
6670,5440,0,0,7
6671,5664,0,125,5
6672,34112,2,0,9
6673,22240,1,0,6
6674,2256,0,0,3
6675,91952,3,375,21
6676,15328,0,0,3
6677,2800,1,25,7
6678,6592,0,25,7
6679,8240,0,0,4
6680,5856,1,0,3
6681,5024,0,25,5
6682,5648,0,200,6
6683,41232,3,225,4
6684,736,0,0,1
6685,20752,4,150,6
6686,36016,2,100,15
6687,7504,1,25,9
6688,65504,2,175,24
6689,23680,0,25,4
6690,52896,4,25,20
6691,42480,2,325,19
6692,28400,0,125,3
6693,143648,2,350,20
6694,5664,0,150,6
6695,4832,0,50,2
6696,2464,0,75,2
6697,10288,1,0,11
6698,18544,3,250,11
6699,15504,1,150,13
6700,33552,3,925,26
6701,2368,0,0,4
6702,4368,1,175,7
6703,33344,1,225,9
6704,17632,2,0,12
6705,16352,1,125,6
6706,11168,3,150,1
6707,12448,0,0,3
6708,3056,0,0,1
6709,12304,2,300,14
6710,14096,0,25,8
6711,154896,4,850,42
6712,13104,0,0,7
6713,5872,0,50,3
6714,47952,5,250,27
6715,39584,2,325,6
6716,44336,1,900,5
6717,63744,0,300,14
6718,29680,3,25,9
6719,11808,0,125,7
6720,18656,2,25,6
6721,2192,0,0,4
6722,28944,0,200,4
6723,4784,0,0,4
6724,2080,0,0,3
6725,47600,0,325,15
6726,14256,1,0,3
6727,148864,4,400,24
6728,149936,6,1200,37
6729,141584,5,650,23
6730,30144,0,0,3
6731,56768,6,225,22
6732,35872,1,225,15
6733,13808,2,75,15
6734,16048,1,0,11
6735,3296,0,0,6
6736,20544,3,250,19
6737,10320,0,25,0
6738,99936,2,400,31
6739,6112,0,100,2
6740,21552,0,50,4
6741,1248,0,150,3
6742,1328,0,50,5
6743,4576,0,200,13
6744,16832,1,650,18
6745,2240,1,25,6
6746,2176,0,0,0
6747,272,0,0,2
6748,5376,0,0,2
6749,46304,7,100,14
6750,6768,0,0,14
6751,2496,1,0,3
6752,13360,1,75,17
6753,28896,1,25,7
6754,36016,0,75,4
6755,27744,1,75,18
6756,3488,0,0,2
6757,7504,0,200,6
6758,24240,0,25,16
6759,100624,7,875,25
6760,25568,6,50,31
6761,6800,0,25,5
6762,7984,0,0,7
6763,7472,2,25,5
6764,4080,1,0,4
6765,18032,0,0,7
6766,15344,1,0,12
6767,9536,1,0,0
6768,29584,5,0,11
6769,24576,1,325,2
6770,3440,1,25,4
6771,68528,3,625,40
6772,31536,1,250,9
6773,57600,0,225,7
6774,2352,0,25,1
6775,27248,2,0,5
6776,11392,1,50,10
6777,32800,0,75,6
6778,8000,1,250,5
6779,13968,0,25,2
6780,22400,1,0,8
6781,4720,0,125,8
6782,5904,0,0,14
6783,29712,1,125,10
6784,44704,3,50,17
6785,25696,1,0,13
6786,13664,1,0,20
6787,15728,2,50,9
6788,145392,8,775,39
6789,8512,1,0,4
6790,133408,9,625,25
6791,8560,0,125,8
6792,36912,1,175,18
6793,24912,0,25,2
6794,12432,0,0,17
6795,16240,0,50,5
6796,11728,0,250,4
6797,6480,0,25,5
6798,22704,2,125,11
6799,68544,3,775,32
6800,60240,0,200,14
6801,8224,0,50,10
6802,23712,0,0,8
6803,57424,4,675,24
6804,117744,6,275,48
6805,15152,1,75,5
6806,23888,1,125,8
6807,7456,0,0,6
6808,7024,0,25,10
6809,19376,1,50,3
6810,12912,0,100,6
6811,8976,0,75,4
6812,1712,0,0,2
6813,1296,1,100,0
6814,6704,0,0,3
6815,11184,0,0,8
6816,3824,0,50,4
6817,53984,0,125,16
6818,23104,0,150,17
6819,23936,0,100,11
6820,8224,0,225,2
6821,1072,1,25,4
6822,41584,2,200,19
6823,57920,2,250,16
6824,8064,1,425,8
6825,38320,0,75,22
6826,11072,0,25,2
6827,10912,1,0,11
6828,16832,0,0,3
6829,3280,0,0,0
6830,3808,0,50,11
6831,1648,0,0,2
6832,15760,0,75,8
6833,79040,1,100,6
6834,34064,1,125,14
6835,7184,1,25,11
6836,14720,0,350,5
6837,57824,3,50,9
6838,13664,1,50,15
6839,5408,0,0,3
6840,1856,1,0,3
6841,72064,2,1225,28
6842,65952,4,400,39
6843,43584,1,275,15
6844,27328,1,50,8
6845,50240,3,100,6
6846,14784,3,0,7
6847,13264,2,75,9
6848,52992,1,200,11
6849,42608,0,25,4
6850,28208,0,0,5
6851,21104,1,25,15
6852,5008,0,175,9
6853,1632,1,50,3
6854,6944,0,75,11
6855,11024,1,125,5
6856,66928,2,650,16
6857,38688,3,100,7
6858,14544,3,250,5
6859,2864,0,0,5
6860,5504,0,125,8
6861,56400,2,250,29
6862,9136,1,0,9
6863,6800,0,50,7
6864,14592,0,200,15
6865,57488,0,0,10
6866,30000,0,0,6
6867,22336,1,125,11
6868,21136,0,50,8
6869,12992,0,75,7
6870,12032,1,0,4
6871,1616,0,0,5
6872,19184,1,0,6
6873,14320,0,0,2
6874,14704,1,175,7
6875,8144,0,0,5
6876,4416,0,125,6
6877,4960,0,0,3
6878,10784,1,0,0
6879,5360,1,50,4
6880,192,0,0,2
6881,40448,4,150,27
6882,1200,0,0,0
6883,9376,1,125,6
6884,8208,1,0,8
6885,5296,1,0,10
6886,912,0,0,2
6887,7760,0,175,10
6888,61568,2,225,20
6889,77264,3,425,21
6890,1696,1,25,5
6891,48960,1,725,20
6892,29072,1,125,14
6893,23952,1,75,9
6894,31424,0,25,18
6895,80640,5,275,36
6896,3504,0,0,1
6897,24208,1,200,14
6898,37808,3,250,21
6899,2864,0,0,1
6900,26848,0,300,10
6901,32416,0,25,7
6902,3808,0,0,4
6903,24096,2,125,13
6904,43984,2,275,13
6905,44128,3,450,9
6906,113232,3,550,22
6907,19600,0,450,8
6908,11888,1,0,10
6909,12192,0,0,5
6910,1120,0,100,4
6911,18608,2,225,12
6912,89488,4,25,10
6913,6000,0,25,3
6914,105216,8,175,26
6915,34496,1,150,9
6916,11600,1,0,8
6917,5408,0,50,2
6918,9840,1,75,11
6919,4208,0,0,3
6920,16608,0,100,7
6921,35632,1,275,28
6922,4384,0,0,1
6923,169024,4,400,38
6924,11648,2,25,10
6925,109040,5,550,23
6926,36464,0,150,31
6927,5360,0,25,5
6928,25248,1,100,6
6929,191312,10,925,37
6930,9088,0,0,5
6931,6416,1,175,10
6932,32768,2,175,10
6933,14224,1,175,3
6934,13088,0,25,0
6935,17712,0,0,11
6936,35008,5,150,9
6937,1904,0,0,1
6938,29472,0,175,23
6939,9152,2,225,17
6940,15216,1,75,7
6941,6288,0,150,9
6942,35248,1,0,8
6943,768,0,0,0
6944,20608,2,75,10
6945,145008,9,1050,44
6946,11952,1,100,9
6947,38320,1,0,7
6948,41312,1,0,12
6949,9488,1,75,5
6950,2848,0,0,3
6951,17152,0,125,2
6952,19008,0,50,7
6953,45824,2,350,10
6954,22944,1,25,8
6955,6240,0,0,12
6956,16192,1,25,8
6957,2832,0,0,4
6958,67712,4,425,24
6959,4112,3,200,9
6960,5200,1,100,5
6961,74224,4,250,21
6962,59776,1,425,6
6963,10080,3,300,8
6964,34528,0,0,2
6965,17344,0,0,10
6966,2320,0,0,0
6967,51312,2,550,12
6968,41760,5,325,20
6969,7856,0,0,6
6970,21344,0,175,16
6971,2960,0,0,5
6972,29840,2,25,11
6973,3344,0,25,7
6974,16576,0,25,4
6975,13216,0,0,6
6976,21792,0,0,2
6977,13696,2,100,18
6978,49392,1,100,9
6979,43584,0,25,4
6980,3696,0,0,6
6981,23344,2,50,13
6982,6688,3,75,10
6983,32256,1,25,9
6984,22784,1,700,9
6985,31392,3,325,19
6986,2416,0,0,7
6987,2272,0,0,8
6988,79440,3,700,40
6989,11616,1,25,7
6990,22784,0,125,12
6991,31024,2,375,12
6992,4784,0,25,2
6993,43664,1,150,10
6994,112,0,0,0
6995,6368,3,125,8
6996,12544,0,0,1
6997,19808,2,450,10
6998,10032,0,50,8
6999,20336,1,100,19
7000,7536,1,200,7
7001,25840,0,150,6
7002,12288,0,150,4
7003,4000,0,75,7
7004,25600,0,25,16
7005,47792,1,150,13
7006,2208,0,0,6
7007,11120,0,0,4
7008,23120,1,75,13
7009,5056,0,75,11
7010,16224,1,250,11
7011,10352,2,25,6
7012,16528,0,75,4
7013,48144,4,150,11
7014,17088,1,25,10
7015,10240,1,50,9
7016,11952,1,0,11
7017,97040,4,50,34
7018,37168,5,300,10
7019,7792,1,125,12
7020,4928,2,25,5
7021,10240,0,25,2
7022,18480,3,375,6
7023,26304,1,75,1
7024,15552,0,100,6
7025,12304,0,0,2
7026,40480,0,200,26
7027,38272,2,200,38
7028,46736,6,175,31
7029,26752,0,600,10
7030,48752,0,100,10
7031,14240,0,200,8
7032,5712,1,25,4
7033,23200,0,0,7
7034,9264,0,25,1
7035,64000,4,300,16
7036,26016,2,150,8
7037,41808,1,450,12
7038,5232,0,0,2
7039,4912,0,0,2
7040,13808,1,75,13
7041,10624,0,75,8
7042,34080,0,100,7
7043,7440,1,0,15
7044,10768,0,25,2
7045,14112,0,0,15
7046,32464,2,350,12
7047,121184,6,350,28
7048,17632,0,175,14
7049,1632,0,75,2
7050,5104,0,0,2
7051,6960,0,0,8
7052,39472,4,400,13
7053,25056,2,500,14
7054,7184,0,50,5
7055,12976,1,25,10
7056,35056,3,75,17
7057,21600,1,25,13
7058,4112,1,25,1
7059,47744,3,250,8
7060,81200,2,250,16
7061,55520,1,100,31
7062,10448,0,100,10
7063,28256,2,625,23
7064,11632,0,150,2
7065,4944,0,100,3
7066,2944,0,0,0
7067,87104,3,675,21
7068,20832,5,225,9
7069,19440,0,50,14
7070,17744,0,0,4
7071,5568,3,75,11
7072,79296,4,325,13
7073,17264,1,500,10
7074,27440,0,25,4
7075,17536,0,475,7
7076,37920,0,25,12
7077,21808,0,100,5
7078,16800,1,0,11
7079,40592,2,225,18
7080,13056,2,175,16
7081,4304,0,0,5
7082,41520,1,625,24
7083,35440,1,0,11
7084,33344,5,125,21
7085,39568,0,200,26
7086,8400,0,0,10
7087,23824,0,300,13
7088,10368,2,100,7
7089,6880,0,50,10
7090,19376,0,75,19
7091,15392,0,0,4
7092,7312,0,0,7
7093,83936,1,450,10
7094,14736,1,50,9
7095,10448,0,25,2
7096,40352,1,175,8
7097,78384,1,450,23
7098,14672,0,0,5
7099,5920,1,0,5
7100,11232,3,50,20
7101,3472,0,25,2
7102,1936,1,25,4
7103,2384,1,0,8
7104,134016,1,350,37
7105,21328,2,0,17
7106,9008,1,25,7
7107,12416,0,200,3
7108,27840,2,125,30
7109,25680,0,25,10
7110,41296,0,125,20
7111,34752,0,475,15
7112,25472,0,125,19
7113,37408,0,850,12
7114,51904,2,275,26
7115,39216,2,575,12
7116,63792,3,50,20
7117,125008,4,275,27
7118,49200,4,100,7
7119,6320,0,125,2
7120,10432,1,25,12
7121,12080,0,125,6
7122,19952,0,175,26
7123,1408,1,0,2
7124,27520,1,100,13
7125,17952,2,150,10
7126,35424,0,525,10
7127,3504,0,0,8
7128,10832,1,0,6
7129,15744,0,225,5
7130,39824,0,700,6
7131,5344,0,0,0
7132,5488,0,150,4
7133,2768,0,0,3
7134,5920,0,0,0
7135,5936,1,175,7
7136,8176,0,0,6
7137,55712,0,275,9
7138,38960,0,100,12
7139,24112,0,300,6
7140,80080,0,325,22
7141,30208,1,25,29
7142,41744,2,200,16
7143,3088,0,125,4
7144,108528,5,0,19
7145,80256,5,200,32
7146,87568,6,625,33
7147,6496,1,75,3
7148,14832,0,150,7
7149,69296,2,350,27
7150,15344,0,100,10
7151,6176,0,75,7
7152,5856,0,125,4
7153,28288,2,175,12
7154,9296,1,100,11
7155,17216,0,0,7
7156,21616,0,75,11
7157,5136,0,0,6
7158,19280,5,0,21
7159,17552,0,150,18
7160,3456,1,275,4
7161,11904,1,100,2
7162,16288,0,25,7
7163,10672,0,25,10
7164,22384,0,200,7
7165,20128,0,50,13
7166,96,0,0,0
7167,10592,1,125,7
7168,15248,1,75,15
7169,27792,1,25,22
7170,6528,1,0,5
7171,6368,0,25,4
7172,11008,0,0,12
7173,5216,0,150,6
7174,2096,1,0,1
7175,3632,0,0,4
7176,6848,0,75,10
7177,8832,0,0,11
7178,6304,1,200,5
7179,38016,1,375,36
7180,14160,1,25,9
7181,9088,0,0,9
7182,31296,1,750,15
7183,6624,0,25,0
7184,30448,1,0,10
7185,1888,2,0,0
7186,3216,0,0,5
7187,9968,0,0,5
7188,2976,1,25,5
7189,34912,1,225,15
7190,65376,1,125,12
7191,62176,4,500,7
7192,3584,1,0,4
7193,15472,2,275,9
7194,3728,0,50,10
7195,58624,3,525,11
7196,52304,2,25,14
7197,11200,0,0,9
7198,53840,1,225,15
7199,7184,1,0,6
7200,10288,0,225,7
7201,5952,2,50,6
7202,54624,1,175,20
7203,11296,1,0,7
7204,3888,1,0,2
7205,7184,0,50,6
7206,14848,1,25,2
7207,128192,8,800,45
7208,93008,7,550,25
7209,12448,0,0,6
7210,5552,0,0,1
7211,5552,1,0,8
7212,7136,1,250,6
7213,12416,0,125,9
7214,656,0,0,4
7215,50160,1,50,8
7216,112512,4,325,22
7217,1984,0,0,1
7218,11536,0,0,1
7219,8368,0,150,0
7220,17936,3,250,14
7221,10704,0,0,4
7222,7520,0,0,3
7223,43600,1,100,11
7224,21312,1,25,5
7225,24576,0,0,8
7226,80752,1,100,13
7227,19760,1,75,12
7228,30848,2,275,26
7229,1680,0,0,5
7230,85920,2,125,20
7231,7360,0,0,4
7232,11984,0,0,6
7233,20240,5,300,11
7234,16240,1,0,14
7235,34768,1,200,3
7236,35296,1,100,16
7237,11760,1,25,8
7238,6992,0,0,11
7239,9808,0,175,3
7240,54720,2,225,6
7241,51552,2,25,16
7242,89664,0,75,18
7243,30480,1,150,11
7244,12144,0,200,7
7245,12592,0,50,7
7246,7264,1,25,16
7247,7920,1,25,12
7248,15952,2,50,11
7249,4896,2,75,5
7250,15264,3,475,12
7251,6304,0,0,6
7252,4464,0,0,4
7253,28176,1,275,4
7254,8384,0,25,7
7255,2544,0,0,6
7256,9472,0,100,13
7257,5104,0,50,7
7258,14800,1,125,10
7259,32240,0,100,18
7260,4240,0,0,4
7261,8896,2,0,14
7262,10272,0,50,12
7263,5856,0,25,7
7264,19376,3,200,15
7265,704,0,0,0
7266,12640,2,25,9
7267,4384,1,100,3
7268,24832,3,225,12
7269,3984,0,125,2
7270,19360,0,25,10
7271,28256,3,175,15
7272,4800,0,0,2
7273,17536,0,175,15
7274,12768,0,25,5
7275,30736,1,200,17
7276,83456,1,600,17
7277,71616,5,625,21
7278,61680,1,225,7
7279,6320,0,0,4
7280,28368,0,225,15
7281,13584,0,0,3
7282,63184,2,175,23
7283,33536,2,0,12
7284,19392,1,100,11
7285,59472,5,325,20
7286,25840,1,350,19
7287,12048,0,100,9
7288,11648,0,0,4
7289,30800,0,50,13
7290,9840,0,25,4
7291,22608,1,50,12
7292,89792,1,150,22
7293,22560,3,575,19
7294,11328,0,0,3
7295,10352,0,200,9
7296,5264,1,25,3
7297,10496,1,25,11
7298,1520,0,0,0
7299,6032,0,75,10
7300,9056,0,25,18
7301,15728,2,200,18
7302,496,0,0,1
7303,15888,1,75,12
7304,19200,2,25,18
7305,55040,2,600,21
7306,19392,0,25,5
7307,95344,5,300,25
7308,2512,0,0,1
7309,4688,0,0,1
7310,10864,1,25,8
7311,4240,0,0,10
7312,42416,5,75,9
7313,55328,3,175,20
7314,35136,1,125,16
7315,79072,2,50,19
7316,5440,1,0,5
7317,29936,0,200,2
7318,6016,0,75,11
7319,6736,0,0,5
7320,42752,4,400,25
7321,13952,1,0,0
7322,14496,1,175,15
7323,39696,1,200,14
7324,7792,0,125,6
7325,45344,2,675,12
7326,11344,0,25,8
7327,29984,1,25,13
7328,9888,0,0,4
7329,32400,0,25,22
7330,28528,1,25,5
7331,68448,0,0,12
7332,13472,0,25,5
7333,38192,3,125,8
7334,12288,0,25,4
7335,21808,1,0,24
7336,3872,0,450,6
7337,14592,1,50,9
7338,15920,0,25,7
7339,20448,0,25,9
7340,45664,0,200,11
7341,7936,0,75,4
7342,28432,1,25,3
7343,14576,0,25,11
7344,12000,0,175,9
7345,96944,1,675,19
7346,27904,2,125,16
7347,4224,0,125,0
7348,38048,0,125,17
7349,19904,1,700,5
7350,10832,0,125,8
7351,6496,0,25,6
7352,6976,0,25,1
7353,7568,3,50,6
7354,54448,3,175,11
7355,1888,0,75,2
7356,11632,5,175,12
7357,7040,0,25,4
7358,19376,0,150,7
7359,8496,0,0,11
7360,43728,5,550,22
7361,95936,4,850,15
7362,5824,0,0,6
7363,10208,1,450,13
7364,26896,0,75,3
7365,33392,0,25,7
7366,16336,0,200,7
7367,8448,0,0,11
7368,61552,4,275,18
7369,5488,1,125,5
